"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH101","Marion County, Ohio",171184,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777674,"111E",NA,2465693,"OH005","Ashland County, Ohio",288139,2676830,"2wvgc","Centerburg silt loam, 2 to 6 percent slopes",18.0239175678437,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",125628,"111E",NA,283844,"OH005","Ashland County, Ohio",1592618,1592618,"1qg7s","Alexandria silty clay loam, 12 to 18 percent slopes, eroded",17.9525435199237,FALSE,5,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",128691,"111E",NA,1995808,"OH089","Licking County, Ohio",171008,171008,"5qyd","Centerburg-Urban land complex, 6 to 12 percent slopes",18.3599246859239,FALSE,10,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-IND Indianapolis, Indiana",NA
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH005","Ashland County, Ohio",2996488,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",125644,"111E",NA,284092,"OH033","Crawford County, Ohio",1019366,1019366,"136qs","Condit silty clay loam",17.9110202646137,FALSE,2,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692373,"111E",NA,2246307,"OH139","Richland County, Ohio",170718,2598181,"2t6m9","Bennington silt loam, 0 to 2 percent slopes",18.1331332840514,TRUE,85,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",1,107,250,3.5,17.5,53.5,29,1.875,8.99999998509884,6.04999995231628,5.13333333333333,18.5,50.0266666666667,31.4733333333333,1.02166666666667,20.4300001934171,"none",25,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777674,"111E",NA,2465693,"OH049","Franklin County, Ohio",2996487,2676830,"2wvgc","Centerburg silt loam, 2 to 6 percent slopes",18.0239175678437,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",125644,"111E",NA,284092,"OH093","Lorain County, Ohio",1605801,1605801,"1qwz1","Condit silty clay loam",17.9110202646137,FALSE,2,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",771303,"111E",NA,2465803,"OH139","Richland County, Ohio",170808,2671656,"2wp2g","Tiro silt loam, 2 to 6 percent slopes",18.0849422003724,FALSE,7,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777674,"111E",NA,2465693,"OH127","Perry County, Ohio",537510,2676830,"2wvgc","Centerburg silt loam, 2 to 6 percent slopes",18.0239175678437,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",125539,"111E",NA,1177854,"OH049","Franklin County, Ohio",167866,167866,"5mp1","Alexandria silt loam, 2 to 6 percent slopes",19.2447567860012,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine",NA,"no",250,"12-IND Indianapolis, Indiana","R111CY006IN"
"Bennington","F111EY502OH",129932,"111E",NA,284334,"OH129","Pickaway County, Ohio",1403079,1403079,"1j30m","Tarlton silt loam, 6 to 12 percent slopes, eroded",18.7651280848584,FALSE,5,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH089","Licking County, Ohio",2996482,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",126225,"111E",NA,245944,"OH033","Crawford County, Ohio",168557,168557,"5ndb","Condit-Bennington silt loams",18.0428233714155,TRUE,30,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",1,20,250,0,21.5200004577637,47.3799995422363,31.1,1.65,7.99999997019768,6.03999996185303,0,23.8933339945475,42.9399993387858,33.1666666666667,0.906666666666667,20.2800000682473,"none",20,0,"till, unspecified",NA,"knoll & till plain","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",127966,"111E",NA,1190461,"OH117","Morrow County, Ohio",170333,170333,"5q7m","Amanda silt loam, 2 to 6 percent slopes",17.5966345368846,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine",NA,"no",250,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",126203,"111E",NA,1213488,"OH117","Morrow County, Ohio",1593257,1593257,"1qgxd","Alexandria silt loam, 2 to 6 percent slopes",17.9457943333568,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine",NA,"no",250,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692380,"111E",NA,2246322,"OH049","Franklin County, Ohio",167874,2598190,"2t6ml","Bennington-Urban land complex, 0 to 6 percent slopes",19.1836701746351,TRUE,50,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692373,"111E",NA,2246307,"OH129","Pickaway County, Ohio",171232,2598181,"2t6m9","Bennington silt loam, 0 to 2 percent slopes",18.1331332840514,TRUE,85,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",1,107,250,3.5,17.5,53.5,29,1.875,8.99999998509884,6.04999995231628,5.13333333333333,18.5,50.0266666666667,31.4733333333333,1.02166666666667,20.4300001934171,"none",25,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692380,"111E",NA,2246322,"OH033","Crawford County, Ohio",168540,2598190,"2t6ml","Bennington-Urban land complex, 0 to 6 percent slopes",19.1836701746351,TRUE,50,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",771282,"111E",NA,2399652,"OH045","Fairfield County, Ohio",2996694,2671641,"2wp1z","Cardington silt loam, 6 to 12 percent slopes, eroded",18.3381696651616,FALSE,5,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH043","Erie County, Ohio",172117,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",129833,"111E",NA,251649,"OH045","Fairfield County, Ohio",172211,172211,"5s66","Amanda silt loam, 2 to 6 percent slopes",18.7876341030937,FALSE,10,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Bennington","F111EY502OH",771303,"111E",NA,2465803,"OH147","Seneca County, Ohio",170017,2671656,"2wp2g","Tiro silt loam, 2 to 6 percent slopes",18.0849422003724,FALSE,7,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",125662,"111E",NA,284209,"OH043","Erie County, Ohio",1653923,1653923,"1sj1c","Orrville silt loam, frequently flooded",17.9141636030069,FALSE,4,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",50,"12-BEL Belmont, New York","R111CY006IN"
"Bennington","F111EY502OH",125644,"111E",NA,284092,"OH077","Huron County, Ohio",167971,167971,"5msf","Condit silty clay loam",17.9110202646137,FALSE,2,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",771303,"111E",NA,2465803,"OH033","Crawford County, Ohio",168594,2671656,"2wp2g","Tiro silt loam, 2 to 6 percent slopes",18.0849422003724,FALSE,7,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777675,"111E",NA,2465699,"OH033","Crawford County, Ohio",2996540,2676833,"2wvgg","Cardington silt loam, 2 to 6 percent slopes, eroded",18.2960871407963,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",126225,"111E",NA,245944,"OH139","Richland County, Ohio",1406543,1406543,"1j6mc","Condit-Bennington silt loams",18.0428233714155,TRUE,30,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",1,20,250,0,21.5200004577637,47.3799995422363,31.1,1.65,7.99999997019768,6.03999996185303,0,23.8933339945475,42.9399993387858,33.1666666666667,0.906666666666667,20.2800000682473,"none",20,0,"till, unspecified",NA,"knoll & till plain","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH139","Richland County, Ohio",2996480,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",166360,"111E",NA,1351586,"OH005","Ashland County, Ohio",288179,288179,"9nw3","Lykens silt loam, 2 to 6 percent slopes",17.6960321587505,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine",NA,"no",250,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692374,"111E",NA,2246311,"OH117","Morrow County, Ohio",170338,2598182,"2t6mb","Bennington silt loam, 2 to 6 percent slopes",18.0386449761006,TRUE,85,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH175","Wyandot County, Ohio",1542621,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777674,"111E",NA,2465693,"OH139","Richland County, Ohio",2996481,2676830,"2wvgc","Centerburg silt loam, 2 to 6 percent slopes",18.0239175678437,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",127967,"111E",NA,1190467,"OH117","Morrow County, Ohio",170334,170334,"5q7n","Amanda silt loam, 6 to 12 percent slopes, eroded",17.6662662990682,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine",NA,"no",250,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",128467,"111E",NA,1293240,"OH139","Richland County, Ohio",170787,170787,"5qq8","Pewamo silt loam",17.6939040634397,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",250,"12-BEL Belmont, New York","R111CY006IN"
"Bennington","F111EY502OH",692374,"111E",NA,2246311,"OH077","Huron County, Ohio",167957,2598182,"2t6mb","Bennington silt loam, 2 to 6 percent slopes",18.0386449761006,TRUE,85,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",771283,"111E",NA,2399656,"OH033","Crawford County, Ohio",1019363,2671640,"2wp1y","Centerburg silt loam, 6 to 12 percent slopes, eroded",17.9284291659357,FALSE,5,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH093","Lorain County, Ohio",1605799,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",771283,"111E",NA,2399656,"OH103","Medina County, Ohio",288322,2671640,"2wp1y","Centerburg silt loam, 6 to 12 percent slopes, eroded",17.9284291659357,FALSE,5,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",771283,"111E",NA,2399656,"OH005","Ashland County, Ohio",288142,2671640,"2wp1y","Centerburg silt loam, 6 to 12 percent slopes, eroded",17.9284291659357,FALSE,5,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,18.38,52.06,29.56,1.69,8.65000022947788,6.03799996376038,5.18,19.8066666666667,49.6466666666667,30.5466666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",777673,"111E",NA,2399634,"OH045","Fairfield County, Ohio",2996478,2676831,"2wvgd","Cardington silt loam, 2 to 6 percent slopes",18.2413421975433,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,102,250,3.54,17.3,52.06,30.64,1.69,8.65000022947788,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,19.9300004690886,"none",23,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692374,"111E",NA,2246311,"OH073","Hocking County, Ohio",1398177,2598182,"2t6mb","Bennington silt loam, 2 to 6 percent slopes",18.0386449761006,TRUE,85,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",128690,"111E",NA,1995807,"OH089","Licking County, Ohio",171007,171007,"5qyc","Centerburg-Urban land complex, 2 to 6 percent slopes",18.3161726597084,FALSE,10,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-IND Indianapolis, Indiana",NA
"Bennington","F111EY502OH",692374,"111E",NA,2246311,"OH139","Richland County, Ohio",170719,2598182,"2t6mb","Bennington silt loam, 2 to 6 percent slopes",18.0386449761006,TRUE,85,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,102,250,3.54,17.3,52.06,30.64,1.69,8.88000001013279,6.03799996376038,5.18,18.5666666666667,49.6466666666667,31.7866666666667,0.943333333333333,20.1600002497435,"none",23,0,"till, unspecified","sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",692372,"111E",NA,2246304,"OH139","Richland County, Ohio",170788,2598180,"2t6m8","Pewamo silt loam, low carbonate till, overwash, 0 to 2 percent slopes",17.7077296496461,FALSE,8,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",2,137,250,3,20,60,20,2,9.6000000834465,6.19999980926514,3.90666666666667,17.3733333333333,51.8533333333333,30.7733333333333,1.16333333333333,24.0000006109476,"none",0,0,"till, unspecified","limestone, sandstone and shale","ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",125644,"111E",NA,284092,"OH139","Richland County, Ohio",1406530,1406530,"1j6ly","Condit silty clay loam",17.9110202646137,FALSE,2,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine","no","no",50,"12-FIN Findlay, Ohio","R111CY006IN"
"Bennington","F111EY502OH",129834,"111E",NA,251652,"OH045","Fairfield County, Ohio",172212,172212,"5s67","Amanda silt loam, 2 to 6 percent slopes, eroded",18.6439152544946,FALSE,10,"alfisols","aeric epiaqualfs","Fine, illitic, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Bennington","F111EY502OH",126228,"111E",NA,1213574,"OH033","Crawford County, Ohio",168560,168560,"5ndf","Elliott silt loam, 0 to 3 percent slopes",18.1178587207999,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"till, unspecified",NA,"flat & flat & rise & rise & ground moraine & end moraine",NA,"no",250,"12-FIN Findlay, Ohio","R111CY006IN"
